0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.0986101
-0.5233956
-1
-1
-1
-1
-1
-0.6089514
0.2593684
0.3894806
0.7191046
0.7729806
0.753203
0.625816
0.5596976
0.6070372
0.639696
0.15685818
0
0
0
0
0
-0.3869022
-0.6855048
-0.9579608
-1
-1
-1
-1
-0.4164534
0
0
0.5012118
0.8814554
0.8007764
0.8268452
0.7465538
0.7049172
0.6648928
0.5465502
0
0
0
0
0
0
0
0
-0.03919116
0.03448824
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.2878536
-0.962294
-1
-1
-1
-1
-1
-0.1966737
0
0
0.3706342
0.7365268
0.8076724
0.7354766
0.6500192
0.6279646
0.587274
0.5118948
0.5149286
0.13081178
0
0
0
0
-0.15625582
-0.3942388
-0.9553846
-1
-1
-1
-1
-0.9409418
0
0
0.274057
0.6651354
0.7277524
0.6883592
0.5239352
0.5414668
0.5221022
0.5879582
0.6035376
0.538899
0
0
0
0
-0.4133284
-0.6976274
-0.689258
-1
-0.9761334
-1
-1
-0.670474
0
0
0.3824814
0.852839
0.8858372
0.8273068
0.7130494
0.6543642
0.549688
0.6351768
0.17246
0
0
0
0
0
-0.04619904
-0.337411
-0.6652268
-1
-1
-1
-1
-1
-0.3979844
0
0.3914082
0.941358
0.957289
0.8898714
0.669036
0.6723466
0.64956
0.5023334
0
0
0
0
0
0
-0.3201978
-0.6224092
-0.9916854
-1
-1
-1
-0.9547674
-0.5577616
0
0
0.388714
0.8745684
0.9009986
0.7428872
0.7616962
0.6252554
0.565771
0.5588442
0.2544678
0
0
0
0
0
0
-0.0750819
-0.2629164
-0.17254546
-0.2275186
-0.2442478
0.3583558
0.3933266
0.1127504
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.224268
-0.290495
0.14018018
0.3128112
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.2877024
-0.4121034
-0.6172644
-0.8156766
-1
-1
-1
-0.812358
-0.3838494
0.232885
0.509112
0.8107172
0.8422444
0.7702066
0.6954504
0.5788222
0.6196054
0.5104366
0
0
0
0
0
0
0
-0.4120306
-0.4758604
-0.04028386
0.0601695
-0.5238976
-0.5986908
-0.344668
0.13488282
0.2136308
0.5199782
0.8394382
0.33988
0
0
0
0
0
0
0
0
0
0
0
-0.4097934
-0.900512
-1
-1
-1
-1
-1
-0.13651596
0
0
0.4075898
0.8771862
0.9083156
0.8323078
0.708129
0.6195112
0.6355762
0.553993
0.1305939
0
0
0
0
0
-0.0207977
-0.2569856
0.04929448
0.1951548
-0.19751204
-0.2055954
0.3547346
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-5.40012E-17
0
-0.3552854
-0.796132
-1
-1
-1
-1
-1
-0.2954038
0
0
0.3478472
0.7919868
0.7959576
0.7495976
0.6317742
0.5799512
0.542358
0.6181164
0.5995206
0.016093086
0
0
0
0
-0.17088542
-0.856938
-1
-1
-1
-1
-1
-0.4189978
0
0
0.4058774
0.7644754
0.8142116
0.7964004
0.7542816
0.598296
0.6034318
0.607284
0.3289446
0
0
0
0
0
-0.2666144
-0.9217198
-1
-1
-1
-1
-1
-0.258487
0
0
0.3834908
0.8596814
0.8851218
0.76662
0.7180556
0.6256576
0.6934478
0.5726276
0.16850042
0
0
0
0
0
-0.4877696
-0.8552624
-1
-1
-1
-1
-1
-0.10378924
0
0
0.3734418
0.8329124
0.8607286
0.8170094
0.693569
0.6339592
0.5928378
0.5949086
0.2738356
0
0
0
0
0
-0.08350204
-0.784894
-0.6179264
-0.5377464
-0.841126
-1
-1
-0.8621436
-0.05782438
0.2201208
0.3786986
0.8295666
0.8657328
0.7967906
0.6985826
0.6141986
0.6317222
0.05553052
0
0
0
0
0
0
-0.2176686
-0.5931104
-0.6687518
-1
-1
-0.9980668
-1
-0.9692236
0
0
0.3866558
0.950311
0.7898898
0.8448268
0.7529404
0.6467652
0.6276464
0.6071512
0.06701626
0
0
0
0
0
0
0
-0.03000954
-0.5665032
-0.3894568
-0.5575028
-0.05220482
0.07111288
-0.000576109
0.3906988
0.684196
0.2586954
0
0
0
0
0
0
0
0
0
0
0
